2,以下工作（）属于国家密码管理委员会办公室的职能。,"<p>A:指定对商用密码进行质量检测的资格检测机构  </p><p>B:指定商用密码的生产单位  </p><p>C:制定发展商用密码的发展规划   </p><p>D:指定销售商用密码产品的单位  </p><p>E:审批商用密码的研制计划和编用原则</p>",5,ABD,,1,1
3,按照规定的程序，对产品、材料、设备、工艺或服务的一种或多种特性进行判定性的技术操作称之为认证。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,按照规定的程序，对产品、材料、设备、工艺或服务的一种或多种特性进行判定性的技术操作称之为（）。,"<p>A:认证  </p><p>B:评估  </p><p>C:测评   </p><p>D:测试。</p>",4,D,,1,1
1,第三方依据程序对产品、过程、服务符合规定的要求给予书面保证证书，用于评价产品质量和企业管理水平称之为（）。,"<p>A:认证  </p><p>B:评估  </p><p>C:测评   </p><p>D:测试。</p>",4,A,,1,1
2,我国有关法律法规规定，国家对信息安全产品实施统一的认证制度，该制度按强制程度分为（）几种认证方式。对于重要的信息安全产品实行强制性认证。,"<p>A:强制性测评     </p><p>B:强制性认证       </p><p>C:自主性认证      </p><p>D:自愿性认证   </p><p>E:信息安全产品认定测评</p>",5,BD,,1,1
3,2010年7月，浦江市税务局要为他们的计算机税务管理系统购买入侵检测系统，他们必须购买经过国家信息安全认证中心强制认证或自愿认证获得相关证书的产品。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,2010年7月浦江市税务局要为他们的计算机税务管理系统购买入侵检测系统，他们必须购买经过（）强制认证获得相关证书的产品。,"<p>A:中国信息安全认证中心   </p><p>B:中国信息安全产品测评中心   </p><p>C: 国家病毒应急处理中心  </p><p>D:中国信息安全认证中心或中国信息安全产品测评中心</p>",4,A,,1,1
1,2010年7月浦江市税务局要为他们的计算机税务管理系统购买入侵检测系统，他们必须购买经过中国信息安全认证中心（）获得相关证书的产品。,"<p>A:自愿认证       </p><p>B:强制认证     </p><p>C: 测评认证     </p><p>D:强制认证或自愿认证</p>",4,B,,1,1
2,"从2010年5月1日起，在政府采购法规定范围内对 （） 等产品实行强制性认证，","<p>A:防火墙  </p><p>B:安全操作系统  </p><p>C:安全数据库系统  </p><p>D:反垃圾邮件  </p><p>E:入侵检测系统</p>",5,ABCDE,,1,1
3,各个信息系统使用单位必须建立健全信息系统安全组织，并根据单位的实际需要，，配置适当人选，一般都至少“三结合”，即安全责任领导、行政管理人员和计算机技术人员相结合。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,各个信息系统使用单位必须建立健全信息系统安全组织，应当根据单位的实际需要，配置适当人选，一般都至少“三结合”，即（）、行政管理人员和计算机技术人员相结合。,"<p>A:安全责任领导  </p><p>B:  当地公安机关人员  </p><p>C:  群众代表    </p><p>D:上级安全组织代表</p>",4,A,,1,1
1,各个信息系统使用单位必须建立健全信息系统安全组织，应当根据单位的实际需要，配置适当人选，一般都至少“三结合”，即安全责任领导、行政管理人员和（）相结合。,"<p>A: 当地公安机关人员     </p><p>B: 计算机技术人员   </p><p>C:  群众代表    </p><p>D:上级安全组织代表</p>",4,B,,1,1
2,各个信息系统使用单位必须建立健全信息系统安全组织，应当根据单位的实际需要，配置适当人选，一般都至少“三结合”，即（）相结合。,"<p>A:  当地公安机关人员    </p><p>B:安全责任领导  </p><p>C:行政管理人员 </p><p>D:上级安全组织代表 </p><p>E:计算机技术人员</p>",5,BCE,,1,1
3,单位对信息的安全管理包括以下几个方面：要有专门的组织机构负责安全工作的管理；要有专门的管理人员进行具体的操作；要有完备的安全技术设施，对安全工作提供技术支持。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,单位对信息的安全管理必须包括以下几个方面：要有专门的组织机构负责安全工作的管理；要有专门的管理人员进行具体的操作；（）；要有完备的安全技术设施。,"<p>A:要设置一个常设机构  </p><p>B:要建立规章制度  </p><p>C:要建立信息安全领导小组  </p><p>D:要建立信息安全领导小组办公室</p>",4,B,,1,1
1,单位对信息的安全管理必须包括以下几个方面：要有专门的组织机构负责安全工作的管理；要有专门的管理人员进行具体的操作；要建立规章制度；（）。,"<p>A:要有完备的安全技术设施  </p><p>B:要设置一个常设机构  </p><p>C:要建立信息安全领导小组  </p><p>D:要建立信息安全领导小组办公室</p>",4,A,,1,1
2,单位对信息的安全管理包括以下几个方面。（）,"<p>A:要有专门的组织机构负责安全工作的管理  </p><p>B:要有专门的管理人员进行具体的操作</p><p>C:要有一套规章制度约束人们的行为  </p><p>D:要有完备的安全技术设施，对安全工作提供技术支持  </p><p>E:要有防病毒、防黑客的安全措施</p>",5,ABCD,,1,1
3,在单位信息安全管理机构中，单位信息安全领导小组不是常设机构，没有例会工作制度。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,在单位信息安全管理机构中，单位信息安全领导小组和（）应是常设机构，应有例会工作制度。,"<p>A:单位安全策略顾问委员会    </p><p>B: 单位安全策略顾问委员办公室  </p><p>C: 单位信息安全负责人  </p><p>D:单位信息安全领导小组办公室</p>",4,D,,1,1
1,在单位信息安全管理机构中，（）和单位信息安全领导小组办公室应是常设机构，应有例会工作制度。,"<p>A:单位信息安全负责人   </p><p>B:单位信息安全领导小组  </p><p>C:单位安全策略顾问委员会    </p><p>D: 单位安全策略顾问委员办公室  </p>",4,B,,1,1
2,在单位信息安全管理机构中，（）机构应是常设机构，应有例会工作制度。,"<p>A:单位安全策略顾问委员会    </p><p>B: 单位安全策略顾问委员办公室  </p><p>C: 单位信息安全领导小组 </p><p>D:单位信息安全领导小组办公室   </p><p>E:单位信息安全培训机构</p>",5,CD,,1,1
3,安全管理制度分为安全事务管理制度和安全技术管理制度两大类，保密制度和人事管理制度属于安全事务管理制度。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,安全管理制度分为安全事务管理制度和（）两大类。,"<p>A: 安全技术管理制度   </p><p>B:安全人员管理制度   </p><p>C:人事管理制度    </p><p>D:计算机病毒防治制度</p>",4,A,,1,1
1,安全管理制度分为安全事务管理制度和安全技术管理制度两大类，（）属于安全技术管理制度。,"<p>A:保密制度   </p><p>B:人事管理制度  </p><p>C: 计算机病毒防治制度  </p><p>D: 安全事件报告制度</p>",4,C,,1,1
2,安全管理制度分为安全事务管理制度和安全技术管理制度两大类，（）属于安全事务管理制度。,"<p>A:保密制度   </p><p>B:人事管理制度  </p><p>C: 计算机病毒防治制度  </p><p>D: 安全事件报告制度  </p><p>E:应急计划与备份</p>",5,ABDE,,1,1
3,信息系统安全方面的考核包括：是否坚持在指定的计算机上操作；是否做与工作无关的操作；是否越权运行程序，是否查阅无关的信息；是否有操作异常，是否及时上报；系统密码是否失密等方面。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,对于是否在指定的计算机上操作；是否做与工作无关的操作；是否越权操作等方面的考核属于（）考核。,"<p>A:政治思想  </p><p>B:业务技术  </p><p>C:信息安全  </p><p>D:病毒防治制度</p>",4,C,,1,1
1,以下考核（）不属于信息安全工作人员的信息安全考核内容之一。,"<p>A:是否在指定的计算机上操作  </p><p>B:是否做与工作无关的操作  </p><p>C:是否越权操作  </p><p>D:是否遵守危险品管理制度</p>",4,D,,1,1
2,单位各岗位的考核制度，应包括政治思想和业务技术等多个方面。还应包括以下信息安全方面的考核：（）。,"<p>A:是否在指定的计算机上操作 </p><p>B:是否做与工作无关的操作 </p><p>C:是否越权操作 </p><p>D:是否有操作异常  </p><p>E:系统密码是否失密</p>",5,ABCDE,,1,1
3,各单位应制定计算机病毒防治制度。如专人负责处理病毒防治；配置防病毒硬件、软件和及时升级制度；一般严禁外来盘上机，对必须使用的外来盘一律进行严格的病毒检测清除以后才能上机。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,各单位应制定计算机病毒防治制度。一般严禁外来盘上机，对必须使用的外来盘一律进行严格的病毒检测清除以后才能上机，以下（）属于外来盘。,"<p>A:存放在机房外没有被他人使用过的备份盘   </p><p>B:始终在机房内使用但连接过互联网的  </p><p>C:借出机房使用而还回的  </p><p>D:购买计算机时生产厂商提供的存系统文件的只读光盘</p>",4,C,,1,1
1,各单位应制定计算机病毒防治制度。一般严禁外来盘上机，对必须使用的外来盘必须经过（）以后才能上机。,"<p>A:严格的病毒检测清除  </p><p>B:领导批准  </p><p>C:加密  </p><p>D:防火墙检测</p>",4,A,,1,1
2,各单位应制定计算机病毒防治制度。一般严禁外来盘上机，对必须使用的外来盘一律进行严格的病毒检测清除以后才能上机，以下（）属于外来盘。,"<p>A:新购软件  </p><p>B:新购空盘  </p><p>C:借出机房而还回的 </p><p>D:在机房外使用过的  </p><p>E:始终在机房内使用但连接过互联网的</p>",5,ABCD,,1,1
3,信息安全工作人员必须签订保密协议书，保密协议应包括：对系统应尽的安全保密义务，承诺在岗工作期间不得违反保密协议以及违反协议时应承担的责任。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,信息安全工作人员必须签订保密协议书，保密协议的内容应包括：对系统应尽的安全保密义务和违反协议时应承担的责任，还应（）。,"<p>A:承诺在岗工作期间不得违反保密协议  </p><p>B:承诺在岗工作期间和离岗后的一定时期内，均不得违反保密协议  </p><p>C:对各种身份证书真实性的承诺  </p><p>D:对各种学历证书真实性的承诺</p>",4,B,,1,1
1,信息安全工作人员必须签订保密协议书，保密协议的内容应包括：对系统应尽的安全保密义务和承诺在岗工作期间和离岗后的一定时期内，均不得违反保密协议，还应有（）。,"<p>A:承诺各种学历、资格证书的真实性  </p><p>B:承诺各种身份证书的真实性 </p><p>C:违反协议时应承担的责任 </p><p>D:对具有一定业务能力和技术水平的承诺</p>",4,C,,1,1
2,信息安全工作人员必须签订保密协议书，保密协议应包括（）。,"<p>A:对各种学历、身份证书真实性的承诺  </p><p>B:明确其对系统应尽的安全保密义务  </p><p>C:承诺在岗工作期间不得违反保密协议  </p><p>D:承诺离岗后的一定时期内不得违反保密协议  </p><p>E:违反协议时应承担的责任。</p>",5,BCDE,,1,1
3,有人员调离信息系统岗位，必须立刻收回钥匙、移交工作并由领导找其谈话，向被调离的工作人员申明其保密义务。,<p>A:正确</p><p>B:错误</p>,2,B,,1,1
1,信息安全管理工作人员调离时，以下工作中除了（）都必须立即进行。,"<p>A:收回钥匙、移交所有技术手册和系统资料  </p><p>B:更换口令  </p><p>C:取消其用过的所有账号  </p><p>D:重新修定安全防护计划</p>",4,D,,1,1
1,信息安全管理工作人员调离时，领导应找其谈话，以下工作中除了（）都必须立即进行。,"<p>A:向被调离的工作人员申明其保密义务  </p><p>B:对调走人员进行身份调查和安全审查  </p><p>C:收回钥匙、移交所有技术手册和系统资料  </p><p>D:更换口令，取消其用过的所有账号  </p>",4,B,,1,1
2,信息安全管理工作人员调离时，应立即（）。,"<p>A:收回钥匙  </p><p>B:移交所有技术手册和系统资料  </p><p>C:更换口令  </p><p>D:取消其用过的所有账号  </p><p>E:重新修定安全防护计划</p>",5,ABCD,,1,1
3,单位恐怖活动防范工作的重要环节，就是反恐处置预案的制定与演练。根据不同性质的恐怖活动，单位应制定不同的反恐处置预案并加以演练。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
1,单位恐怖活动防范工作的重要环节，就是反恐处置预案的（）。根据不同性质的恐怖活动，单位应制定不同的反恐处置预案并加以演练。,"<p>A:设计思路 </p><p>B:设计与制定 </p><p>C:实战演练 </p><p>D:制定与演练  </p>",4,D,,1,1
1,"单位恐怖活动防范工作的重要环节，就是反恐处置预案的制定与演练。根据( )的恐怖活动，单位应制定不同的反恐处置预案并加以演练。","<p>A:相同性质 </p><p>B:不同性质 </p><p>C:不同目的 </p><p>D:不同人员 </p>",4,B,,1,1
2,"单位恐怖活动防范工作的重要环节，就是反恐处置预案的（ ）。根据不同性质的恐怖活动，单位应制定不同的反恐处置预案并加以演练。","<p>A:设计 </p><p>B:规划 </p><p>C:制定 </p><p>D:演练 </p><p>E:考核</p>",5,CD,,1,1
3,反恐处置预案是处置恐怖活动的计划，包含了处置的策略、方式和方法。,<p>A:正确</p><p>B:错误</p>,2,A,,1,1
